Trans_Time,Cost
datetime,float
T,
7/31/2010 18:24,150.2
7/31/2010 18:24,336.4
7/31/2010 18:24,491.51
7/31/2010 18:24,472.89
7/31/2010 18:25,362.51
7/31/2010 18:25,422.76
7/31/2010 18:25,205.01
7/31/2010 18:25,0
7/31/2010 18:25,285.59
7/31/2010 18:25,49.9
7/31/2010 18:25,227.77
7/31/2010 18:25,439.04
7/31/2010 18:25,66.4
7/31/2010 18:25,198.77
7/31/2010 18:25,235.3
7/31/2010 18:25,556.74
7/31/2010 18:25,52.33
7/31/2010 18:25,579.98
7/31/2010 18:25,474.61
7/31/2010 18:25,161.26
7/31/2010 18:26,200.55
7/31/2010 18:26,51.06
7/31/2010 18:26,207.38
7/31/2010 18:26,43.1
7/31/2010 18:26,177.1
7/31/2010 18:26,290.69
7/31/2010 18:26,450.66
7/31/2010 18:26,400.01
7/31/2010 18:26,680.44
7/31/2010 18:26,387.24
7/31/2010 18:26,511.07
7/31/2010 18:27,59.8
7/31/2010 18:27,178.39
7/31/2010 18:27,154.95
7/31/2010 18:27,390.24
7/31/2010 18:27,469.66
7/31/2010 18:27,136.65
7/31/2010 18:27,52.8
7/31/2010 18:27,118
7/31/2010 18:27,270
7/31/2010 18:28,135.26
7/31/2010 18:28,183.57
7/31/2010 18:28,228.04
7/31/2010 18:28,211.78
7/31/2010 18:28,500
7/31/2010 18:28,224
7/31/2010 18:28,43.4
7/31/2010 18:28,78.42
7/31/2010 18:28,64.1
7/31/2010 18:28,100.15
7/31/2010 18:28,115.2
7/31/2010 18:28,115.85
7/31/2010 18:28,559.23
7/31/2010 18:28,449.15
7/31/2010 18:28,384.11
7/31/2010 18:28,433.36
7/31/2010 18:28,75.05
7/31/2010 18:28,145.4
7/31/2010 18:28,161.94
7/31/2010 18:29,353.35
7/31/2010 18:29,15.5
7/31/2010 18:29,369.69
7/31/2010 18:29,264.22
7/31/2010 18:29,46.55
7/31/2010 18:29,53.61
7/31/2010 18:29,321.43
7/31/2010 18:29,39.05
7/31/2010 18:29,343.86
7/31/2010 18:29,0
7/31/2010 18:29,72.35
7/31/2010 18:29,127
7/31/2010 18:29,535.72
7/31/2010 18:29,213
7/31/2010 18:30,336.58
7/31/2010 18:30,312.01
7/31/2010 18:30,364.4
7/31/2010 18:30,225.91
7/31/2010 18:30,64.7
7/31/2010 18:30,383.6
7/31/2010 18:30,71.9
7/31/2010 18:30,199.47
7/31/2010 18:30,378.43
7/31/2010 18:30,405.58
7/31/2010 18:30,192.3
7/31/2010 18:30,160
7/31/2010 18:31,425
7/31/2010 18:31,147.56
7/31/2010 18:31,139.29
7/31/2010 18:31,187.83
7/31/2010 18:31,188.22
7/31/2010 18:31,68.2
7/31/2010 18:31,509.46
7/31/2010 18:31,99
7/31/2010 18:31,160
7/31/2010 18:31,99.1
7/31/2010 18:32,302.05
7/31/2010 18:32,272.93
7/31/2010 18:32,437.85
7/31/2010 18:32,388.5
7/31/2010 18:32,656.46
7/31/2010 18:32,409.63
7/31/2010 18:32,390.22
7/31/2010 18:32,530.53
7/31/2010 18:33,84.4
7/31/2010 18:33,11.15
7/31/2010 18:33,333.74
7/31/2010 18:33,150.38
7/31/2010 18:33,447.97
7/31/2010 18:33,100.38
7/31/2010 18:33,515.41
7/31/2010 18:33,130.06
7/31/2010 18:33,328.2
7/31/2010 18:34,272.03
7/31/2010 18:34,693.81
7/31/2010 18:34,401.91
7/31/2010 18:34,156.56
7/31/2010 18:34,176
7/31/2010 18:34,55.9
7/31/2010 18:34,416.24
7/31/2010 18:35,560.46
7/31/2010 18:35,59.95
7/31/2010 18:35,97.3
7/31/2010 18:35,406.34
7/31/2010 18:35,70.1
7/31/2010 18:35,3.66
7/31/2010 18:35,401.26
7/31/2010 18:35,225.5
7/31/2010 18:35,598.3
7/31/2010 18:35,569.75
7/31/2010 18:35,288.21
7/31/2010 18:36,19
7/31/2010 18:36,533.39
7/31/2010 18:36,131.3
7/31/2010 18:36,555.8
7/31/2010 18:36,259.37
7/31/2010 18:36,188
7/31/2010 18:36,522.72
7/31/2010 18:36,50.9
7/31/2010 18:36,273.28
7/31/2010 18:36,414.29
7/31/2010 18:36,83.8
7/31/2010 18:37,80.25
7/31/2010 18:37,417.36
7/31/2010 18:37,639.03
7/31/2010 18:37,266.78
7/31/2010 18:37,494.32
7/31/2010 18:37,503.69
7/31/2010 18:37,152.89
7/31/2010 18:37,535.87
7/31/2010 18:37,151.86
7/31/2010 18:37,138
7/31/2010 18:37,96.19
7/31/2010 18:37,159.25
7/31/2010 18:37,332.88
7/31/2010 18:37,652.7
7/31/2010 18:37,592.51
7/31/2010 18:37,261.19
7/31/2010 18:38,446.1
7/31/2010 18:38,181.56
7/31/2010 18:38,147.45
7/31/2010 18:38,152.99
7/31/2010 18:38,147.13
7/31/2010 18:38,538
7/31/2010 18:38,446.42
7/31/2010 18:38,317.64
7/31/2010 18:38,152.55
7/31/2010 18:38,476.95
7/31/2010 18:38,408.06
7/31/2010 18:39,211.02
7/31/2010 18:39,104.75
7/31/2010 18:39,38.5
7/31/2010 18:39,75.48
7/31/2010 18:39,160.07
7/31/2010 18:39,385.32
7/31/2010 18:39,170.95
7/31/2010 18:39,109.5
7/31/2010 18:39,297.67
7/31/2010 18:39,437.48
7/31/2010 18:39,77.31
7/31/2010 18:39,514.83
7/31/2010 18:39,404.51
7/31/2010 18:40,415.26
7/31/2010 18:40,77.7
7/31/2010 18:40,157
7/31/2010 18:40,30.3
7/31/2010 18:40,420.39
7/31/2010 18:40,181.28
7/31/2010 18:40,133.67
7/31/2010 18:40,422.57
7/31/2010 18:40,216.93
7/31/2010 18:40,590.28
7/31/2010 18:40,193.63
7/31/2010 18:40,153.72
7/31/2010 18:40,222.08
7/31/2010 18:40,412
7/31/2010 18:41,145.75
7/31/2010 18:41,551.69
7/31/2010 18:41,363.5
7/31/2010 18:41,118.56
7/31/2010 18:41,54.85
7/31/2010 18:41,425.12
7/31/2010 18:41,224.76
7/31/2010 18:41,449.4
7/31/2010 18:41,230.32
7/31/2010 18:42,771.83
7/31/2010 18:42,497.21
7/31/2010 18:42,145.33
7/31/2010 18:42,156.6
7/31/2010 18:42,441.41
7/31/2010 18:42,75.8
7/31/2010 18:43,22.5
7/31/2010 18:43,61
7/31/2010 18:43,123.1
7/31/2010 18:43,441.93
7/31/2010 18:43,193.75
7/31/2010 18:43,321.35
7/31/2010 18:43,84.88
7/31/2010 18:43,54.04
7/31/2010 18:43,696.86
7/31/2010 18:43,150.05
7/31/2010 18:43,472.36
7/31/2010 18:43,145
7/31/2010 18:44,217.55
7/31/2010 18:44,415
7/31/2010 18:44,378.76
7/31/2010 18:44,463.31
7/31/2010 18:44,38
7/31/2010 18:44,286.15
7/31/2010 18:45,473.21
7/31/2010 18:45,245.74
7/31/2010 18:45,144.77
7/31/2010 18:45,348.91
7/31/2010 18:45,180.5
7/31/2010 18:45,367.72
7/31/2010 18:45,183
7/31/2010 18:45,105.53
7/31/2010 18:45,464.63
7/31/2010 18:45,277.97
7/31/2010 18:46,165.61
7/31/2010 18:46,31.5
7/31/2010 18:46,508.37
7/31/2010 18:46,335.64
7/31/2010 18:46,148.3
7/31/2010 18:46,43.7
7/31/2010 18:46,78.9
7/31/2010 18:46,102.66
7/31/2010 18:46,18.8
7/31/2010 18:46,77.96
7/31/2010 18:46,377.42
7/31/2010 18:46,581.46
7/31/2010 18:47,75
7/31/2010 18:47,348.17
7/31/2010 18:47,353.1
7/31/2010 18:47,0
7/31/2010 18:47,187.46
7/31/2010 18:47,180.42
7/31/2010 18:47,212.71
7/31/2010 18:48,160.07
7/31/2010 18:48,139.59
7/31/2010 18:48,394.92
7/31/2010 18:48,326.23
7/31/2010 18:48,285.59
7/31/2010 18:48,586.73
7/31/2010 18:48,236.57
7/31/2010 18:48,289.62
7/31/2010 18:48,390.53
7/31/2010 18:49,70.36
7/31/2010 18:49,107.62
7/31/2010 18:49,152.7
7/31/2010 18:49,125.7
7/31/2010 18:49,71.6
7/31/2010 18:49,341.48
7/31/2010 18:49,68
7/31/2010 18:49,565.39
7/31/2010 18:49,150.5
7/31/2010 18:50,167.84
7/31/2010 18:50,192.53
7/31/2010 18:50,286.06
7/31/2010 18:50,141.3
7/31/2010 18:50,236.7
7/31/2010 18:50,157.8
7/31/2010 18:50,175.47
7/31/2010 18:50,238.98
7/31/2010 18:50,98
7/31/2010 18:50,104
7/31/2010 18:50,491.22
7/31/2010 18:50,0
7/31/2010 18:50,239.7
7/31/2010 18:51,63.29
7/31/2010 18:51,464.59
7/31/2010 18:51,488.03
7/31/2010 18:51,231.95
7/31/2010 18:51,198.79
7/31/2010 18:51,104.5
7/31/2010 18:51,153.6
7/31/2010 18:51,318.2
7/31/2010 18:51,555.31
7/31/2010 18:51,442.58
7/31/2010 18:51,87.7
7/31/2010 18:51,526.1
7/31/2010 18:51,401.95
7/31/2010 18:52,482.14
7/31/2010 18:52,50.2
7/31/2010 18:52,129.1
7/31/2010 18:52,451.59
7/31/2010 18:52,46.2
7/31/2010 18:52,590.03
7/31/2010 18:52,443.71
7/31/2010 18:53,554.63
7/31/2010 18:53,454.29
7/31/2010 18:53,145
7/31/2010 18:53,149.9
7/31/2010 18:53,57.6
7/31/2010 18:53,329.03
7/31/2010 18:53,77.78
7/31/2010 18:53,175.64
7/31/2010 18:53,632.49
7/31/2010 18:53,459.97
7/31/2010 18:53,50.01
7/31/2010 18:54,282.42
7/31/2010 18:54,118.45
7/31/2010 18:54,75
7/31/2010 18:54,560.42
7/31/2010 18:54,339.34
7/31/2010 18:54,329.65
7/31/2010 18:54,356.17
7/31/2010 18:54,461.15
7/31/2010 18:54,667.76
7/31/2010 18:54,549.78
7/31/2010 18:55,287.55
7/31/2010 18:55,248.97
7/31/2010 18:55,158
7/31/2010 18:55,186.6
7/31/2010 18:55,148.3
7/31/2010 18:56,389.84
7/31/2010 18:56,224.65
7/31/2010 18:56,292.31
7/31/2010 18:56,553.17
7/31/2010 18:56,60.03
7/31/2010 18:56,92.06
7/31/2010 18:56,381.22
7/31/2010 18:56,172.4
7/31/2010 18:56,39.04
7/31/2010 18:56,530.96
7/31/2010 18:56,584.47
7/31/2010 18:56,583.05
7/31/2010 18:57,603
7/31/2010 18:57,147.52
7/31/2010 18:57,477.04
7/31/2010 18:57,516.46
7/31/2010 18:57,71.1
7/31/2010 18:57,531.43
7/31/2010 18:57,196.43
7/31/2010 18:57,383.84
7/31/2010 18:57,208.07
7/31/2010 18:57,520.97
7/31/2010 18:57,573.5
7/31/2010 18:58,393.17
7/31/2010 18:58,230.8
7/31/2010 18:58,236.49
7/31/2010 18:58,112.35
7/31/2010 18:58,423.68
7/31/2010 18:58,211.39
7/31/2010 18:58,60.3
7/31/2010 18:58,303.25
7/31/2010 18:59,396.33
7/31/2010 18:59,504.8
7/31/2010 18:59,286.47
7/31/2010 18:59,226.03
7/31/2010 18:59,327.12
7/31/2010 18:59,131.66
7/31/2010 18:59,0
7/31/2010 18:59,237.53
7/31/2010 18:59,122.95
7/31/2010 18:59,193.58
7/31/2010 18:59,143.95
7/31/2010 18:59,374.39
7/31/2010 19:00,105.24
7/31/2010 19:00,689.66
7/31/2010 19:00,98.26
7/31/2010 19:00,129.16
7/31/2010 19:00,219.72
7/31/2010 19:00,200
7/31/2010 19:00,343.1
7/31/2010 19:00,376.79
7/31/2010 19:00,78.3
7/31/2010 19:00,598.69
7/31/2010 19:00,443.37
7/31/2010 19:01,135.83
7/31/2010 19:01,410.64
7/31/2010 19:01,150.7
7/31/2010 19:01,45.52
7/31/2010 19:01,78.81
7/31/2010 19:01,645.06
7/31/2010 19:01,422.29
7/31/2010 19:01,511.3
7/31/2010 19:01,587.6
7/31/2010 19:01,120.02
7/31/2010 19:01,266.99
7/31/2010 19:01,419.46
7/31/2010 19:02,430.88
7/31/2010 19:02,217.32
7/31/2010 19:02,154.2
7/31/2010 19:02,35.3
7/31/2010 19:02,406.29
7/31/2010 19:02,125.1
7/31/2010 19:02,99
7/31/2010 19:02,457.28
7/31/2010 19:02,158.46
7/31/2010 19:03,353.55
7/31/2010 19:03,195.4
7/31/2010 19:03,280.1
7/31/2010 19:03,55.9
7/31/2010 19:03,131.2
7/31/2010 19:03,462.5
7/31/2010 19:03,327.29
7/31/2010 19:03,50.68
7/31/2010 19:03,264.96
7/31/2010 19:03,123.49
7/31/2010 19:04,144.45
7/31/2010 19:04,52.8
7/31/2010 19:04,422
7/31/2010 19:04,136.9
7/31/2010 19:04,578.98
7/31/2010 19:04,167.51
7/31/2010 19:04,141.56
7/31/2010 19:04,144.89
7/31/2010 19:05,52
7/31/2010 19:05,201.3
7/31/2010 19:05,67.65
7/31/2010 19:05,310.53
7/31/2010 19:05,222.41
7/31/2010 19:05,545.14
7/31/2010 19:05,144.84
7/31/2010 19:05,507.2
7/31/2010 19:05,153.44
7/31/2010 19:05,525.68
7/31/2010 19:05,27.75
7/31/2010 19:05,142.03
7/31/2010 19:05,354.06
7/31/2010 19:05,157.25
7/31/2010 19:05,362.45
7/31/2010 19:05,229.63
7/31/2010 19:06,486.86
7/31/2010 19:06,289.9
7/31/2010 19:06,79.04
7/31/2010 19:06,327.39
7/31/2010 19:06,161.45
7/31/2010 19:06,365.58
7/31/2010 19:06,101.25
7/31/2010 19:06,529.27
7/31/2010 19:06,169.83
7/31/2010 19:06,150.75
7/31/2010 19:06,264.17
7/31/2010 19:07,297.38
7/31/2010 19:07,506.91
7/31/2010 19:07,382.67
7/31/2010 19:07,368.54
7/31/2010 19:07,23.65
7/31/2010 19:07,147.99
7/31/2010 19:07,191
7/31/2010 19:07,378.21
7/31/2010 19:07,221.53
7/31/2010 19:07,290.07
7/31/2010 19:07,492.74
7/31/2010 19:07,149.97
7/31/2010 19:08,519.68
7/31/2010 19:08,492.78
7/31/2010 19:08,140.18
7/31/2010 19:08,133.4
7/31/2010 19:08,363.96
7/31/2010 19:08,211.2
7/31/2010 19:08,206.88
7/31/2010 19:08,400.35
7/31/2010 19:08,407.45
7/31/2010 19:09,130.77
7/31/2010 19:09,319
7/31/2010 19:09,350.08
7/31/2010 19:09,395.97
7/31/2010 19:09,62.6
7/31/2010 19:09,551.56
7/31/2010 19:09,677.96
7/31/2010 19:10,203.8
7/31/2010 19:10,0
7/31/2010 19:10,335.1
7/31/2010 19:10,310.24
7/31/2010 19:10,165.13
7/31/2010 19:10,202.69
7/31/2010 19:10,227.14
7/31/2010 19:10,209.86
7/31/2010 19:10,98.27
7/31/2010 19:11,349.22
7/31/2010 19:11,239.87
7/31/2010 19:11,634.1
7/31/2010 19:11,507.69
7/31/2010 19:11,263.74
7/31/2010 19:11,147.48
7/31/2010 19:11,545.02
7/31/2010 19:11,429.88
7/31/2010 19:11,466.1
7/31/2010 19:11,161.77
7/31/2010 19:11,232.33
7/31/2010 19:11,266.25
7/31/2010 19:11,426.46
7/31/2010 19:12,516.46
7/31/2010 19:12,331.21
7/31/2010 19:12,314.71
7/31/2010 19:12,73.8
7/31/2010 19:12,314.49
7/31/2010 19:12,42.56
7/31/2010 19:12,30.3
7/31/2010 19:12,160.42
7/31/2010 19:12,0
7/31/2010 19:12,58
7/31/2010 19:12,0
7/31/2010 19:12,18
7/31/2010 19:12,202.23
7/31/2010 19:12,103.97
7/31/2010 19:12,506.81
7/31/2010 19:12,211.9
7/31/2010 19:13,370.87
7/31/2010 19:13,438.08
7/31/2010 19:13,344.06
7/31/2010 19:13,160.03
7/31/2010 19:13,224.84
7/31/2010 19:13,152.2
7/31/2010 19:13,73.17
7/31/2010 19:13,694.45
7/31/2010 19:13,490.85
7/31/2010 19:14,407.15
7/31/2010 19:14,60
7/31/2010 19:14,446.03
7/31/2010 19:14,129.56
7/31/2010 19:14,584.29
7/31/2010 19:14,556.99
7/31/2010 19:14,380.08
7/31/2010 19:14,296.93
7/31/2010 19:14,781.56
7/31/2010 19:14,309.34
7/31/2010 19:15,126.44
7/31/2010 19:15,131.36
7/31/2010 19:15,14.86
7/31/2010 19:15,212.76
7/31/2010 19:15,160
7/31/2010 19:15,202.15
7/31/2010 19:15,502.79
7/31/2010 19:15,516.5
7/31/2010 19:15,464.64
7/31/2010 19:16,133
7/31/2010 19:16,641.8
7/31/2010 19:16,237.65
7/31/2010 19:16,531.51
7/31/2010 19:16,53.18
7/31/2010 19:16,74.9
7/31/2010 19:16,147.4
7/31/2010 19:17,417.15
7/31/2010 19:17,376.47
7/31/2010 19:17,658.06
7/31/2010 19:17,169.06
7/31/2010 19:17,364.6
7/31/2010 19:17,644.87
7/31/2010 19:17,192.4
7/31/2010 19:17,7.48
7/31/2010 19:17,161
7/31/2010 19:18,125.8
7/31/2010 19:18,62.7
7/31/2010 19:18,85.04
7/31/2010 19:18,184.9
7/31/2010 19:18,623.07
7/31/2010 19:18,332.93
7/31/2010 19:18,296.42
7/31/2010 19:18,307.85
7/31/2010 19:18,429.08
7/31/2010 19:18,297.92
7/31/2010 19:18,441.93
7/31/2010 19:18,160
7/31/2010 19:18,381.98
7/31/2010 19:18,293.07
7/31/2010 19:19,433.76
7/31/2010 19:19,0
7/31/2010 19:19,72.68
7/31/2010 19:19,301.83
7/31/2010 19:19,147.39
7/31/2010 19:19,397.16
7/31/2010 19:19,148
7/31/2010 19:19,343.11
7/31/2010 19:20,104.56
7/31/2010 19:20,410
7/31/2010 19:20,537.87
7/31/2010 19:20,656.39
7/31/2010 19:21,60.6
7/31/2010 19:21,0
7/31/2010 19:21,567.14
7/31/2010 19:21,81.34
7/31/2010 19:21,170.04
7/31/2010 19:21,66.9
7/31/2010 19:21,141.25
7/31/2010 19:21,227.13
7/31/2010 19:21,60.71
7/31/2010 19:21,27.1
7/31/2010 19:21,630.13
7/31/2010 19:21,168.5
7/31/2010 19:22,159.25
7/31/2010 19:22,44.19
7/31/2010 19:22,163.84
7/31/2010 19:22,151.45
7/31/2010 19:22,142
7/31/2010 19:22,195.26
7/31/2010 19:22,305.66
7/31/2010 19:22,373.29
7/31/2010 19:22,605
7/31/2010 19:23,479.37
7/31/2010 19:23,65.85
7/31/2010 19:23,0
7/31/2010 19:23,116.2
7/31/2010 19:23,288.01
7/31/2010 19:23,540.04
7/31/2010 19:23,200.05
7/31/2010 19:23,45.5
7/31/2010 19:23,555.31
7/31/2010 19:23,85.35
7/31/2010 19:23,201.96
7/31/2010 19:23,182.85
7/31/2010 19:23,235.03
7/31/2010 19:23,80.3
7/31/2010 19:23,547.91
7/31/2010 19:23,104.1
7/31/2010 19:23,286.1
7/31/2010 19:23,549.03
7/31/2010 19:23,109.15
7/31/2010 19:23,42.6
7/31/2010 19:23,253.99
7/31/2010 19:24,207.76
7/31/2010 19:24,291.66
7/31/2010 19:24,147.4
7/31/2010 19:24,462.14
7/31/2010 19:24,339.46
7/31/2010 19:24,165.66
7/31/2010 19:24,137.24
7/31/2010 19:24,387.5
7/31/2010 19:24,292.3
7/31/2010 19:24,641.56
7/31/2010 19:24,350.6
7/31/2010 19:24,0
7/31/2010 19:25,492.42
7/31/2010 19:25,555.09
7/31/2010 19:25,126.44
7/31/2010 19:25,0
7/31/2010 19:25,719.93
7/31/2010 19:25,56
7/31/2010 19:25,428.33
7/31/2010 19:25,215.94
7/31/2010 19:25,244.02
7/31/2010 19:25,288.55
7/31/2010 19:25,188.55
7/31/2010 19:25,137.15
7/31/2010 19:25,549.42
7/31/2010 19:26,449.37
7/31/2010 19:26,145.05
7/31/2010 19:26,326.3
7/31/2010 19:26,222.63
7/31/2010 19:26,469.16
7/31/2010 19:26,483.79
7/31/2010 19:26,387.13
7/31/2010 19:26,50.6
7/31/2010 19:26,375.52
7/31/2010 19:27,228.86
7/31/2010 19:27,20.3
7/31/2010 19:27,513.91
7/31/2010 19:27,430.4
7/31/2010 19:27,472.35
7/31/2010 19:27,0
7/31/2010 19:27,95.5
7/31/2010 19:27,145.38
7/31/2010 19:27,520.82
7/31/2010 19:28,480.61
7/31/2010 19:28,458.94
7/31/2010 19:28,469.11
7/31/2010 19:28,307.46
7/31/2010 19:28,357.74
7/31/2010 19:28,301.77
7/31/2010 19:28,58.01
7/31/2010 19:28,323.34
7/31/2010 19:28,507.72
7/31/2010 19:28,351.77
7/31/2010 19:29,360.18
7/31/2010 19:29,82.2
7/31/2010 19:29,481.68
7/31/2010 19:29,148.24
7/31/2010 19:29,166.8
7/31/2010 19:29,53.69
7/31/2010 19:29,361.16
7/31/2010 19:30,235.95
7/31/2010 19:30,361.52
7/31/2010 19:30,106.95
7/31/2010 19:30,590.33
7/31/2010 19:30,300.62
7/31/2010 19:30,534.48
7/31/2010 19:30,412.46
7/31/2010 19:30,412.06
7/31/2010 19:30,339.15
7/31/2010 19:31,377.29
7/31/2010 19:31,363.44
7/31/2010 19:31,428.82
7/31/2010 19:32,370.62
7/31/2010 19:32,60
7/31/2010 19:32,40.15
7/31/2010 19:32,532.04
7/31/2010 19:32,64.1
7/31/2010 19:32,147.05
7/31/2010 19:32,578.88
7/31/2010 19:32,461.79
7/31/2010 19:33,109.7
7/31/2010 19:33,483.02
7/31/2010 19:33,226.64
7/31/2010 19:33,103.7
7/31/2010 19:33,138.06
7/31/2010 19:33,154.45
7/31/2010 19:33,555.57
7/31/2010 19:33,717.24
7/31/2010 19:33,39.3
7/31/2010 19:33,20.55
7/31/2010 19:34,447.71
7/31/2010 19:34,526.3
7/31/2010 19:34,147.08
7/31/2010 19:34,156.54
7/31/2010 19:34,179.8
7/31/2010 19:34,396.33
7/31/2010 19:34,146.96
7/31/2010 19:35,373.3
7/31/2010 19:35,148.1
7/31/2010 19:35,376.67
7/31/2010 19:35,363.58
7/31/2010 19:35,175.8
7/31/2010 19:35,289
7/31/2010 19:35,269.24
7/31/2010 19:35,145
7/31/2010 19:35,375.05
7/31/2010 19:35,68.56
7/31/2010 19:35,377.03
7/31/2010 19:35,462.6
7/31/2010 19:36,222.06
7/31/2010 19:36,298.32
7/31/2010 19:36,195.6
7/31/2010 19:36,343.53
7/31/2010 19:36,384.06
7/31/2010 19:36,146
7/31/2010 19:36,176
7/31/2010 19:36,147.72
7/31/2010 19:36,207.61
7/31/2010 19:36,416.91
7/31/2010 19:36,309.62
7/31/2010 19:36,131.7
7/31/2010 19:37,163.08
7/31/2010 19:37,149.96
7/31/2010 19:37,450
7/31/2010 19:37,156.96
7/31/2010 19:37,501.65
7/31/2010 19:37,53.1
7/31/2010 19:38,110.33
7/31/2010 19:38,262.03
7/31/2010 19:38,179.98
7/31/2010 19:38,267.03
7/31/2010 19:38,675.06
7/31/2010 19:38,81
7/31/2010 19:38,487.38
7/31/2010 19:38,48.4
7/31/2010 19:38,550.01
7/31/2010 19:38,438.5
7/31/2010 19:38,312.32
7/31/2010 19:38,301.99
7/31/2010 19:38,266.55
7/31/2010 19:39,100.01
7/31/2010 19:39,156.46
7/31/2010 19:39,432.2
7/31/2010 19:39,389.15
7/31/2010 19:39,100.98
7/31/2010 19:39,74.5
7/31/2010 19:39,507.41
7/31/2010 19:39,7.6
7/31/2010 19:39,210.1
7/31/2010 19:39,150.85
7/31/2010 19:39,93.85
7/31/2010 19:39,345.77
7/31/2010 19:39,665.85
7/31/2010 19:39,149.3
7/31/2010 19:39,189.85
7/31/2010 19:40,70.3
7/31/2010 19:40,74.93
7/31/2010 19:40,294.74
7/31/2010 19:40,482
7/31/2010 19:40,120.91
7/31/2010 19:40,403.99
7/31/2010 19:40,249.55
7/31/2010 19:41,353
7/31/2010 19:41,113.4
7/31/2010 19:41,494.14
7/31/2010 19:41,551.6
7/31/2010 19:41,243.58
7/31/2010 19:41,278.38
7/31/2010 19:41,219.4
7/31/2010 19:41,65.7
7/31/2010 19:41,600.03
7/31/2010 19:41,142.45
7/31/2010 19:41,353.86
7/31/2010 19:41,50.4
7/31/2010 19:42,436.64
7/31/2010 19:42,183.3
7/31/2010 19:42,122.3
7/31/2010 19:42,309.05
7/31/2010 19:42,560.63
7/31/2010 19:42,539.27
7/31/2010 19:42,376.9
7/31/2010 19:43,63.9
7/31/2010 19:43,633.08
7/31/2010 19:43,73.05
7/31/2010 19:43,504.69
7/31/2010 19:43,160.08
7/31/2010 19:43,600.59
7/31/2010 19:43,468.79
7/31/2010 19:43,328.42
7/31/2010 19:43,319.45
7/31/2010 19:43,49.15
7/31/2010 19:44,718.58
7/31/2010 19:44,540.36
7/31/2010 19:44,480.05
7/31/2010 19:44,143.67
7/31/2010 19:44,460.65
7/31/2010 19:44,50.02
7/31/2010 19:44,44
7/31/2010 19:44,52.41
7/31/2010 19:45,288.15
7/31/2010 19:45,569
7/31/2010 19:45,528.96
7/31/2010 19:45,227.24
7/31/2010 19:45,136.52
7/31/2010 19:45,625.78
7/31/2010 19:45,404.18
7/31/2010 19:45,415.86
7/31/2010 19:45,27.8
7/31/2010 19:45,0.9
7/31/2010 19:46,222.26
7/31/2010 19:46,198.5
7/31/2010 19:46,369.68
7/31/2010 19:46,328.63
7/31/2010 19:46,429.12
7/31/2010 19:46,71.91
7/31/2010 19:46,490.98
7/31/2010 19:47,62.8
7/31/2010 19:47,92.25
7/31/2010 19:47,148.77
7/31/2010 19:47,106.58
7/31/2010 19:47,156.2
7/31/2010 19:47,149.96
7/31/2010 19:47,200.28
7/31/2010 19:47,563.81
7/31/2010 19:47,119.9
7/31/2010 19:48,565.34
7/31/2010 19:48,202.28
7/31/2010 19:48,153.9
7/31/2010 19:48,738.38
7/31/2010 19:48,455.9
7/31/2010 19:48,583.08
7/31/2010 19:48,260.53
7/31/2010 19:49,165.54
7/31/2010 19:49,439.6
7/31/2010 19:49,397.79
7/31/2010 19:49,452.36
7/31/2010 19:49,153.6
7/31/2010 19:49,559.09
7/31/2010 19:49,120.9
7/31/2010 19:49,402.78
7/31/2010 19:50,513.1
7/31/2010 19:50,270.17
7/31/2010 19:50,216.68
7/31/2010 19:50,114.3
7/31/2010 19:51,236.76
7/31/2010 19:51,81.46
7/31/2010 19:51,158.11
7/31/2010 19:51,75.01
7/31/2010 19:51,529.39
7/31/2010 19:51,138.01
7/31/2010 19:51,193.64
7/31/2010 19:51,169.95
7/31/2010 19:51,104.6
7/31/2010 19:51,436.77
7/31/2010 19:51,152.99
7/31/2010 19:52,38.56
7/31/2010 19:52,699.81
7/31/2010 19:52,249.38
7/31/2010 19:52,622.6
7/31/2010 19:52,210.3
7/31/2010 19:53,155.1
7/31/2010 19:53,129.2
7/31/2010 19:53,288.91
7/31/2010 19:53,110.02
7/31/2010 19:53,153.9
7/31/2010 19:53,45.3
7/31/2010 19:53,4.4
7/31/2010 19:53,150.79
7/31/2010 19:53,149.24
7/31/2010 19:53,507.04
7/31/2010 19:54,281.13
7/31/2010 19:54,181.75
7/31/2010 19:54,20.35
7/31/2010 19:55,441.6
7/31/2010 19:55,261.1
7/31/2010 19:55,398.1
7/31/2010 19:55,318.9
7/31/2010 19:55,193.46
7/31/2010 19:55,299.67
7/31/2010 19:56,277.49
7/31/2010 19:56,289.97
7/31/2010 19:56,419.01
7/31/2010 19:56,84.32
7/31/2010 19:56,157.51
7/31/2010 19:56,136.1
7/31/2010 19:56,219.05
7/31/2010 19:57,120.3
7/31/2010 19:57,331.38
7/31/2010 19:57,401.02
7/31/2010 19:57,342.23
7/31/2010 19:57,63.68
7/31/2010 19:57,123
7/31/2010 19:57,320.01
7/31/2010 19:57,336.97
7/31/2010 19:57,81.3
7/31/2010 19:57,84.8
7/31/2010 19:58,140.8
7/31/2010 19:58,220.11
7/31/2010 19:58,234.39
7/31/2010 19:58,80.2
7/31/2010 19:58,38.5
7/31/2010 19:58,207.46
7/31/2010 19:58,583.05
7/31/2010 19:58,54.25
7/31/2010 19:58,546.01
7/31/2010 19:58,149
7/31/2010 19:59,548.32
7/31/2010 19:59,50.5
7/31/2010 19:59,0
7/31/2010 19:59,219.77
